1.125982	17.007000
1.127258	16.990000
1.128535	16.946000
1.129812	16.928000
1.131088	16.892000
1.132365	16.883000
1.133641	16.855000
1.134918	16.865000
1.136195	16.837000
1.137471	16.846000
1.138748	16.818000
1.140025	16.818000
1.141301	16.790000
1.142578	16.780000
1.143854	16.742000
1.145131	16.732000
1.146408	16.692000
1.147684	16.682000
1.148961	16.642000
1.150237	16.632000
1.151514	16.590000
1.152791	16.590000
1.154067	16.559000
1.155344	16.559000
1.156621	16.537000
1.157897	16.537000
1.159174	16.505000
1.160450	16.516000
1.161727	16.494000
1.163004	16.483000
1.164280	16.450000
1.165557	16.450000
1.166834	16.405000
1.168110	16.394000
1.169387	16.359000
1.170663	16.348000
1.171940	16.324000
1.173217	16.312000
1.174493	16.276000
1.175770	16.276000
1.177047	16.240000
1.178323	16.252000
1.179600	16.203000
1.180876	16.228000
1.182153	16.178000
1.183430	16.190000
1.184706	16.152000
1.185983	16.152000
1.187260	16.114000
1.188536	16.114000
1.189813	16.074000
1.191089	16.074000
1.192366	16.034000
1.193643	16.034000
1.194919	15.993000
1.196196	15.993000
1.197473	15.952000
1.198749	15.966000
1.200026	15.923000
1.201302	15.938000
1.202579	15.895000
1.203856	15.895000
1.205132	15.866000
1.206409	15.866000
1.207686	15.837000
1.208962	15.837000
1.210239	15.792000
1.211515	15.792000
1.212792	15.761000
1.214069	15.761000
1.215345	15.731000
1.216622	15.731000
1.217899	15.684000
1.219175	15.699000
1.220452	15.668000
1.221728	15.668000
1.223005	15.636000
1.224282	15.636000
1.225558	15.603000
1.226835	15.603000
1.228112	15.570000
1.229388	15.586000
1.230665	15.553000
1.231941	15.553000
1.233218	15.519000
1.234495	15.519000
1.235771	15.485000
1.237048	15.485000
1.238324	15.450000
1.239601	15.467000
1.240878	15.414000
1.242154	15.432000
1.243431	15.396000
1.244708	15.414000
1.245984	15.378000
1.247261	15.378000
1.248537	15.341000
1.249814	15.359000
1.251091	15.303000
1.252367	15.322000
1.253644	15.285000
1.254921	15.285000
1.256197	15.246000
1.257474	15.246000
1.258750	15.207000
1.260027	15.246000
1.261304	15.187000
1.262580	15.187000
1.263857	15.167000
1.265134	15.167000
1.266410	15.127000
1.267687	15.147000
1.268963	15.085000
1.270240	15.106000
1.271517	15.064000
1.272793	15.064000
1.274070	15.043000
1.275347	15.043000
1.276623	15.000000
1.277900	15.022000
1.279176	14.954000
1.280453	14.987000
1.281730	14.934000
1.283006	14.954000
1.284283	14.900000
1.285560	14.925000
1.286836	14.875000
1.288113	14.886000
1.289389	14.852000
1.290666	14.866000
1.291943	14.824000
1.293219	14.835000
1.294496	14.790000
1.295773	14.798000
1.297049	14.766000
1.298326	14.781000
1.299602	14.727000
1.300879	14.766000
1.302156	14.695000
1.303432	14.735000
1.304709	14.680000
1.305986	14.700000
1.307262	14.647000
1.308539	14.665000
1.309815	14.624000
1.311092	14.655000
1.312369	14.601000
1.313645	14.627000
1.314922	14.572000
1.316199	14.601000
1.317475	14.550000
1.318752	14.577000
1.320028	14.521000
1.321305	14.548000
1.322582	14.494000
1.323858	14.524000
1.325135	14.477000
1.326412	14.491000
1.327688	14.444000
1.328965	14.469000
1.330241	14.413000
1.331518	14.446000
1.332795	14.401000
1.334071	14.435000
1.335348	14.375000
1.336624	14.387000
1.337901	14.337000
1.339178	14.369000
1.340454	14.305000
1.341731	14.349000
1.343008	14.272000
1.344284	14.320000
1.345561	14.253000
1.346837	14.287000
1.348114	14.241000
1.349391	14.268000
1.350667	14.204000
1.351944	14.247000
1.353221	14.175000
1.354497	14.210000
1.355774	14.156000
1.357050	14.191000
1.358327	14.130000
1.359604	14.166000
1.360880	14.101000
1.362157	14.134000
1.363434	14.071000
1.364710	14.108000
1.365987	14.055000
1.367263	14.075000
1.368540	14.031000
1.369817	14.065000
1.371093	13.990000
1.372370	14.031000
1.373647	13.965000
1.374923	14.021000
1.376200	13.948000
1.377476	13.969000
1.378753	13.937000
1.380030	13.951000
1.381306	13.898000
1.382583	13.958000
1.383860	13.858000
1.385136	13.912000
1.386413	13.839000
1.387689	13.876000
1.388966	13.828000
1.390243	13.858000
1.391519	13.795000
1.392796	13.851000
1.394073	13.787000
1.395349	13.821000
1.396626	13.745000
1.397902	13.791000
1.399179	13.733000
1.400456	13.772000
1.401732	13.698000
1.403009	13.764000
1.404286	13.678000
1.405562	13.741000
1.406839	13.650000
1.408115	13.714000
1.409392	13.638000
1.410669	13.682000
1.411945	13.605000
1.413222	13.658000
1.414499	13.584000
1.415775	13.630000
1.417052	13.572000
1.418328	13.601000
1.419605	13.542000
1.420882	13.576000
1.422158	13.504000
1.423435	13.567000
1.424711	13.473000
1.425988	13.559000
1.427265	13.447000
1.428541	13.521000
1.429818	13.464000
1.431095	13.473000
1.432371	13.402000
1.433648	13.451000
1.434924	13.379000
1.436201	13.433000
1.437478	13.365000
1.438754	13.420000
1.440031	13.347000
1.441308	13.415000
1.442584	13.323000
1.443861	13.388000
1.445137	13.276000
1.446414	13.365000
1.447691	13.276000
1.448967	13.328000
1.450244	13.271000
1.451521	13.323000
1.452797	13.217000
1.454074	13.276000
1.455350	13.202000
1.456627	13.266000
1.457904	13.187000
1.459180	13.252000
